soil_pH,nitrogen,phosphorus,potassium,temperature,humidity,rainfall,disease
7.802878212276411,75.06691909950858,90.15192274702744,116.39267972001188,44.59416422545812,79.61870824455913,203.49785392597732,Bacterial_Disease
4.772461020024629,62.88074838250976,85.79966835487095,68.62820419787735,33.45373785027933,54.197451641590206,164.36928050970806,Healthy
6.436326770500254,61.616907937891064,100.68751847191166,34.49199580791746,36.59251424201416,87.21105315119596,209.44891104109655,Fungal_Disease
6.149926070605298,12.759227472559012,89.99249122960265,71.02809452511028,14.16518867513919,62.460956012401844,191.86943418140214,Healthy
6.98455345273328,100.60452369662738,72.76394810121742,19.858975068693894,26.55853015215318,81.1885639284033,232.93261670528042,Fungal_Disease
8.997788516252193,29.9231363174675,95.45155357981412,96.82812868383184,20.017808535899988,26.285726583333737,71.82199538716462,Healthy
7.847244470410235,27.57350822922099,62.92747512595993,47.02897942734688,41.29341347961603,67.20207772870903,128.67378448221615,Healthy
5.989328515087136,57.786164838835084,33.833971636164144,36.49223178264361,16.34523652048694,64.0227341975471,45.487958806268615,Healthy
8.137765261370236,31.8889678264922,0.19855081874816438,133.9112244728643,26.05566644978597,68.79813773881281,128.8780692660582,Healthy
4.853541816562401,81.74015742312216,78.39498060041805,108.76333940616307,30.58167014209732,75.65132863324722,210.50752542610238,Bacterial_Disease
4.152318431544801,52.00486750682601,82.69173172520973,110.18973038135043,27.99143820524864,93.44871760273135,207.41734823530547,Fungal_Disease
5.022241862321366,62.84764116299061,136.08685506860002,87.32107569908568,39.058523478964254,82.85456654208248,212.82807098848286,Fungal_Disease
5.702057780571298,75.20370502456404,50.60696677319858,117.4841934714416,18.100860996187414,37.57103931479237,92.63025859330696,Healthy
6.552903787297799,28.49497314745268,55.17865399596364,106.28274736287338,23.208688864829192,86.07170154336768,198.66419213727715,Healthy
7.075645702705999,21.80522720117417,28.251941387906633,83.82831857870632,37.722950380088335,29.76637420920765,110.23989587668144,Healthy
8.55302858607211,123.25906640230467,9.874801333225067,134.55741625924043,28.48249941078817,69.77588685400556,283.347613831515,Healthy
6.549270047752288,60.72131839639894,108.19262900064368,26.823292955819223,24.074108497678505,90.62030465967545,103.00990976410162,Healthy
6.506378223128647,57.693105348555484,34.955349007505504,132.07316065926514,11.030488016069103,28.089764337192314,180.90547021331642,Healthy
4.2512150491149105,4.985701038197807,85.2466805442053,56.20134267984109,36.36848984054633,87.97541226482085,225.0437142576528,Fungal_Disease
4.174557763281119,69.71668236223505,96.28822497636742,73.97585767620812,44.026372728836606,83.88965873841966,271.9222287079024,Fungal_Disease
6.755799809581861,77.58376102554001,65.97313622083068,17.183504736203254,31.71004533209785,60.30203470712566,131.37858103617327,Healthy
6.190893066241722,78.2377219336533,122.68929582380683,75.61504144905072,39.97894272410781,44.71180818363233,108.14553246248039,Healthy
8.195901974901494,98.9843637052038,62.13127773716203,85.56894526014707,28.090651011822416,52.43505824572351,129.0084525949767,Healthy
4.803397923559226,24.847456898741648,39.88720722584711,139.67821585319336,18.108833789817762,97.49265085601694,97.10890546493425,Nutrient_Deficiency
4.124858310585248,35.31123879228664,125.44217321462713,136.5269375500137,10.505473648230092,36.13580449214771,196.1773470201942,Healthy
6.2451938396506295,113.50226513225778,120.6189997949939,135.29562086240023,32.868939365649624,66.36834302639161,279.8150292025752,Healthy
5.187392783761288,132.60388635807516,22.96559259069782,48.77432841428803,27.25880968868856,26.659259830294708,37.821301946810024,Healthy
4.248071866694187,19.03058463142489,3.634542569548933,138.7773098243061,37.37343514806605,37.43144513513378,168.2766194310471,Nutrient_Deficiency
7.622991434238145,69.67093763073055,12.597977888946897,63.76694122331552,34.31388461023566,81.06531104596165,269.2946176080993,Fungal_Disease
4.557964999786237,29.984675383542157,40.116635797534386,119.25707622666607,44.57833288722976,44.207923228842176,30.034363396805265,Nutrient_Deficiency
7.041597500038859,8.410243569697542,136.1163722438395,30.28479566265608,27.860940419421393,98.86128564501877,148.15962322988426,Fungal_Disease
5.405248750834446,45.570467337658954,78.1922614425155,70.81664515192433,24.951117638555328,60.0653634475072,259.56887875813385,Healthy
4.86748025177511,20.116267525789784,52.25664248409763,135.24169345786476,20.035889130375324,61.323146024619426,270.1356635136247,Nutrient_Deficiency
5.898757614596588,99.39063028079448,124.4202532457845,132.58439556927985,26.690145212694606,22.90517914685882,154.30564834587494,Healthy
8.007228881114768,74.72155791400222,63.43908640698995,95.72288289499974,40.55050173430227,96.52213996618129,7.485565340315237,Fungal_Disease
5.960467884522863,20.136825938643522,44.133407976142955,111.69400515742838,11.485390402710944,33.938675270753436,31.6917535283465,Healthy
7.753848246055279,1.2938223767720114,131.77073402439203,24.699737524336197,44.226501655016605,63.06724790483541,176.01502357237013,Healthy
4.627431483995753,113.14198686338977,118.93247326697492,101.03219692778204,44.76575180077293,51.65396879669853,37.15758193990348,Heat_Stress
7.863857098325395,24.667216862994653,118.11357255872173,86.52711316695212,30.923748250576562,53.24677605956846,44.82533307338124,Healthy
5.184666624533243,84.87032991090724,71.71986402702983,12.817243005174452,21.604047129339047,71.46401328288867,231.63512933463417,Bacterial_Disease
7.386965649444364,47.16906783074438,110.52137583416369,15.842260922554676,17.80671389127083,72.96709416739819,225.20761757265012,Bacterial_Disease
6.828907774204982,81.96803136410499,25.109470297037262,15.182106485176663,19.677163848970757,32.34308918864775,252.83182782764158,Healthy
8.645723586058438,44.19150777752536,80.25121405787411,101.40997087617698,11.753689927674015,59.96693224975138,31.7205409518317,Healthy
5.93661258987657,12.171538496915584,137.7384291986564,19.840129154660143,26.62888354691756,83.23819593134856,59.44346432904531,Fungal_Disease
4.330825944172203,31.213001198085504,40.734180272514635,65.48251795602586,12.006349480254205,55.46291868417836,249.88842895759518,Healthy
4.095777427756264,26.328199307070584,111.20932609467452,49.977452822886086,35.14659751715738,33.26435766612641,216.32628260933762,Nutrient_Deficiency
8.134292804863765,59.92270934155014,68.66697700912941,77.07057970783049,23.01753094364989,45.057355452535255,241.78683834841206,Healthy
6.623678188307161,92.15972967966202,5.5727956510922265,98.90670821071639,16.977765611150712,36.990365128405614,296.92370247237665,Healthy
7.8762202591747466,36.932850492490054,106.82271569419343,95.86115521098648,29.069874524261344,30.065397433186966,259.3294818467106,Healthy
5.172128000057573,1.6897909420865131,23.59968021489579,72.17278822801273,44.08157575350548,50.206490194828305,156.13897525492808,Nutrient_Deficiency
5.7254187275661685,72.65123099706597,88.40629939858502,65.00688230545397,34.32958671564464,63.27489945584601,93.23045543917723,Healthy
4.1505193610565945,84.8063285102561,11.992987166576206,55.69418331711622,27.211139753645607,25.82012202213054,170.90297597241033,Healthy
8.80746162287056,134.80186916025335,132.56143564943508,120.66739276261312,37.19200047390772,68.30586977825467,191.57596507033574,Healthy
7.339339533504067,82.52591243305456,40.84134420525053,46.3192526821703,35.8116765164646,99.4419552135686,100.59364237788628,Fungal_Disease
8.666025438796531,65.96415831293986,31.70505683483529,36.31121496344928,41.21074113702278,97.1299945616067,231.28111124540354,Fungal_Disease
5.327482037145361,80.27622762567853,18.079096569286804,104.06416911173798,17.163413165788164,86.33387855993271,27.826137797366023,Healthy
7.057318056128304,129.90608818068378,132.44030706746668,50.3668846375417,40.06071516905562,41.307289024192244,233.817855204513,Healthy
7.392499841463189,115.97294038423047,99.66652394178273,118.57980396601758,20.53591304645946,21.792607718349384,9.599555604584541,Healthy
5.587748501287942,45.21702267093312,103.83252442053241,45.904420609200265,42.9349624738784,86.68333623062809,149.38981821644705,Fungal_Disease
8.240546175078151,33.215610911999214,69.91663859323424,98.27227544044234,19.83728021313573,24.457618558297057,258.4309390449799,Healthy
8.735807314501239,36.76870573125031,66.46188993786768,6.315260879947053,42.439699010693666,36.45024651766163,25.948582206419267,Heat_Stress
8.424275588480022,70.61894556012982,15.40297401880673,53.978803215444806,43.7326750062428,63.55625723574275,155.3216809482509,Healthy
7.695334879696863,104.16692317200089,78.37775338175885,48.05222449545721,15.092197510995499,34.27024313149148,47.817431688394905,Healthy
5.38732339862477,70.45068900561469,34.568309315230664,114.33502349862927,44.10749591419741,86.70306650389135,268.44472501828056,Fungal_Disease
5.4080802105281585,9.491495415935763,136.80034659205683,135.3877564519634,13.00030389502488,82.17277570078633,249.70365811008907,Nutrient_Deficiency
8.81680160223019,101.30129806159732,111.52133160212063,64.5233787370146,17.64987253143827,80.46156045897999,280.1751729880463,Bacterial_Disease
4.05142247967846,112.83581801393353,57.81888842700426,115.47707880152613,25.545907330548157,85.29020927180612,262.4947024590281,Fungal_Disease
7.580249866210722,40.52970111676075,21.187776216814626,97.95725813403111,44.77590779990985,37.57614242116897,220.9659929597972,Healthy
7.531230812776311,92.97760349966906,109.94643675942976,135.43403827291706,27.09970679078828,78.31139009197994,55.46675867655084,Healthy
7.113447704748987,59.72286614761507,17.08752739138424,113.55519200799546,29.264330511247003,48.42252020734118,90.75078470067021,Healthy
8.950544230434328,124.47670980184199,26.50672548958987,10.846929234922273,34.3048732333277,73.34758076547196,149.05654749240222,Healthy
5.559397178818626,118.33157814250357,29.61287248419184,99.85944113351307,43.890274539553296,29.76173829049398,176.6690344544171,Healthy
5.699859318966241,73.56047976334992,77.96468935823322,74.96996015913231,37.41729900434856,76.4469264051612,234.65501859396298,Bacterial_Disease
4.3946970147327775,96.81077641390323,110.18793155865129,2.301048110525803,17.845390154829452,97.76861823206237,68.08788845611828,Healthy
6.213990682718688,123.66895814309456,44.00408302145691,35.183814221562116,20.604682573252415,23.4880292254973,38.48321824408898,Healthy
5.305242631174241,69.40038141095857,11.853773998540518,129.04573430376502,13.416988386298353,27.50631209336678,144.78305117809083,Healthy
5.7169335108882215,43.85510366843507,65.03538489341868,129.64859219014542,32.5558327457659,29.89094138704111,47.352423261876176,Healthy
8.172858951278139,105.51325930734137,104.73543376239097,111.83906442808882,16.325910728872756,54.4451123953041,208.12104069887167,Healthy
8.677422567637478,30.80927566985685,31.032938032234362,137.4491444589185,19.0091710967778,43.26241479464429,172.6892670275152,Healthy
4.928665360025928,54.39436072084589,30.78943672551239,112.91633144738869,41.0839779313132,84.55361228325549,222.33233910566543,Fungal_Disease
5.862544657767329,121.20181319495111,132.61178382853953,1.4285862199343269,21.436448636620533,57.90297913607692,19.030967896532523,Healthy
8.64315281057697,101.41912763770411,133.5815217966849,40.29680764221165,29.832635142395844,58.7629874150842,289.40926813326115,Healthy
4.309042303446113,56.5335407346499,138.6652024886207,4.287385513286801,23.914810307621195,77.3630481060283,0.0016610027213981304,Healthy
4.4618026405568925,30.064230337170038,113.07234422046922,13.175115623258321,12.591095059206975,48.95751860285966,97.63272450406043,Healthy
4.813954946031147,49.835574716513115,26.34578368351238,30.63771437310865,22.70023404638468,48.25657979363708,203.89043800987193,Healthy
6.976064170634373,39.77458089184062,29.67741291189659,70.49819648557315,24.28238710625758,80.55411101019844,13.542622158635664,Healthy
4.752361355029987,24.652500312139548,47.63153381313488,118.65448048468248,41.349538566903135,82.40333966694118,25.004874407282085,Fungal_Disease
8.840381907253667,104.06660789919194,44.538554386688716,120.67534586199513,21.355772877621884,21.15190180262556,23.004431168466088,Healthy
6.233572636292601,35.28978415902401,133.91388487092127,86.26826019802151,23.273439191672374,31.503238067258643,174.4529180162938,Healthy
6.507589801750832,63.58344582348693,110.47035760343711,129.9446314692729,37.40138690353171,37.04785449187838,268.77759451156146,Healthy
5.233293079027033,54.020322557055266,101.36123090261755,70.00872572262914,36.56348279240593,48.12803750063011,166.6310933136786,Healthy
6.354801262173668,137.49083300898832,26.034851368138455,124.46504617864822,37.93998468269718,43.31584667455624,181.07140568390147,Healthy
7.309568163185058,54.75291418075087,127.33357831072614,63.569135886481696,43.381975902660145,73.48160387106212,103.80049536239683,Healthy
7.755885684770214,11.197547591545671,115.90185313086434,38.811501039063515,37.84451244381744,86.25081870423665,5.622347596659683,Fungal_Disease
7.769340413549565,12.575605360091764,22.909857785909317,128.29780853405987,24.266287112626184,35.366958588481936,6.484415325364912,Healthy
6.889455563470442,82.70552098942908,121.96384647453615,54.310910595041705,38.75279809143321,65.03840484815586,266.4929899442734,Healthy
8.521798874969287,83.91089724335718,38.11465509186598,70.47657523822463,27.803612123147843,49.42530008648288,30.771731615894016,Healthy
8.087039236530547,58.6262586675717,11.321764416494846,46.04048855429481,19.719991138149787,60.46223000368495,299.9368115437786,Healthy
7.785240573493127,60.45811692368416,91.9551229119894,92.79726404070217,20.602097384585434,69.66062734267152,49.32678345338344,Healthy
4.2780276084023034,7.55056159772197,91.5326523138063,139.30437150084498,17.83448359971894,91.48798549456089,202.39033318655683,Nutrient_Deficiency
4.034389811098246,72.31651145449672,13.290481339186533,3.57189684106775,15.074753523691369,35.38341342618246,284.68664165427174,Mineral_Deficiency
5.062236385977365,70.66352655324924,44.63925325112153,125.9787208409942,16.457164414877763,26.960526964484828,108.68678329260787,Healthy
7.317617969567261,20.936904597972234,138.9940247157754,0.5496479784971564,12.211231748383678,70.1769535236282,220.3299566243968,Bacterial_Disease
6.055987444412729,14.537514055529861,94.97973338122317,50.99190336046955,41.09578027263352,51.53046790181012,105.25699303270054,Healthy
6.012031296496558,17.30014868392867,102.21052332446608,23.604952880532004,42.585273337719315,33.03221546343909,91.4823170284336,Healthy
8.422934441148069,14.143954508776194,29.808419984602793,106.02784929415718,30.536963737286342,29.366973388387578,60.54122477263167,Healthy
8.477814240659194,85.35914737514638,11.029489940548006,7.085517706004287,39.417134481303975,64.71278294992239,246.28047206965934,Mineral_Deficiency
8.54587632026793,27.507571336408606,38.76623656373127,77.48789350180591,16.42498859286015,44.03764756225564,77.21611908274436,Healthy
5.569390382575136,35.200221306244885,34.84577392704688,41.28965873834377,41.55858388294448,99.79411036687823,84.94744887175727,Fungal_Disease
7.455279063696309,24.300100181201564,32.836174104727434,18.7138348410583,27.72265458706779,52.47206554645712,299.6909226596332,Healthy
5.358165906371848,134.09694262279044,26.98560506418554,108.05454969436971,12.350774741194428,36.98292870121462,98.19313063359594,Healthy
4.953049165372249,119.64644484125695,80.46579669175661,30.438356795735938,14.945946057295608,70.30792360938223,126.83234664961468,Healthy
4.923162286736846,32.269277229212925,45.93448661785504,31.314529687691447,20.8141761275386,39.54039117524055,297.01663733245044,Healthy
5.71053810431797,45.85928114909764,114.84830210665426,38.51074991930922,11.5245153124163,59.52688345849289,110.79010362522789,Healthy
6.1497880988991085,29.384997922699604,25.75263849863376,82.14734693592384,20.825268230610526,58.60609469768059,109.84560217076009,Healthy
8.154745855275342,68.86263432451533,65.04778992159623,92.35323043670476,12.097565159161213,56.28461037725898,248.3143398641581,Healthy
4.59945546736356,2.7454745463955033,1.9120970996511977,2.464353318188295,18.26096618174888,83.68685570156599,93.57911054630762,Nutrient_Deficiency
7.674629236974471,93.9915212455514,67.43552514372689,33.861749055930645,19.298441454975457,37.32904011729471,70.13583109272214,Healthy
6.657274570946527,73.24214097446983,7.817350922706414,60.3359179507396,44.80291417283779,92.3445844056376,126.96307655259669,Fungal_Disease
5.4397267133799625,125.80944996215446,136.8812916621701,46.47677330257264,18.244133581728256,83.30724025708275,210.19224017285782,Bacterial_Disease
6.464097922664123,23.01497580597798,110.6828980110578,123.78389219152405,18.37152571285031,46.6497891394659,12.972907493779607,Healthy
5.499710348885113,112.57529444855844,68.61560672910375,110.27922232409863,34.037613892543476,34.44820050241108,112.17480816557003,Healthy
6.98040977619153,110.8745420253402,12.122230145109036,87.62463017543585,40.07751174807582,42.3628019605393,103.87347058375211,Healthy
6.169219614276221,17.805366490364168,82.942361710658,47.32593823958557,23.54693944107303,46.61089975272627,73.44550417860977,Healthy
4.822027645394393,55.798291380177865,106.22692509826285,98.09412827846238,40.64663069792424,64.55465350456373,196.2862007713035,Healthy
4.5829153727784835,23.821369760232365,26.700415420664342,118.10932179841122,21.9049707261715,23.70945350509201,86.9970241241032,Nutrient_Deficiency
6.733478410360651,35.660870064056844,79.54916771024871,83.27625283025813,16.895555786525676,93.14873038816425,182.0194677024009,Healthy
8.512065166430517,36.854464476276206,113.98952577360151,109.82460536507308,21.537358851470323,27.893988532888876,151.3010524363881,Healthy
5.719788432788428,77.87309516360818,107.55468887048428,104.8746945959647,31.32747308747973,42.341871528002784,65.15696124776957,Healthy
7.665000536113116,57.59753044646517,112.41888250140141,80.0432235624451,22.850010575922582,28.742995036237325,79.96981711265448,Healthy
7.293306774698835,132.68259256088274,123.10527948176077,43.705650355011535,33.551283139625106,40.533826122052815,51.18001599196917,Healthy
8.657774571547405,17.69181987258072,131.27549430232582,104.40950212017805,18.292755779786884,87.01390548870467,16.988764455287352,Healthy
8.104905086495704,136.31689887902783,56.772961728495034,28.951491290064904,34.5347512896202,69.21406491065939,185.75653893147347,Healthy
6.833026294527315,32.28940962999695,79.62767435320282,109.12836850601472,22.160342713696334,38.18585800715845,201.83660817430032,Healthy
7.285152491170536,108.20235109345943,110.69233364638552,112.63653689995462,25.95539300606771,89.74068238394702,49.79999808260097,Fungal_Disease
8.491932332920175,47.455789664194995,97.59957395240964,115.10028313985224,29.521079915501357,84.05696473747878,184.61771540582197,Fungal_Disease
5.997593922934674,20.031395358423946,139.37283195701303,66.20823593698407,34.01787511150978,80.29194258572645,294.6254220172734,Fungal_Disease
5.633973529288887,120.10448593447359,1.9148711546501795,26.947307487859035,18.35497921470568,87.81061587085703,22.32062848134664,Healthy
4.054055418175982,43.240525893104845,49.71865014421069,13.961304009249622,39.258093809378366,69.57197452146521,147.1112617496591,Healthy
8.132755370957321,92.23975659175791,39.34390967782834,104.0705750683094,35.26449624143339,60.11498881689859,219.91146409315613,Healthy
8.004903502016825,79.30211591212772,36.72421902317485,124.07659383417385,18.19342716583998,49.91480209371115,13.80275934891807,Healthy
4.522272590500757,66.0458833147224,31.15416954984401,91.11737023716694,44.124109691101864,37.90112163261587,233.48204819928472,Healthy
6.884286905663501,69.41472617079548,99.27733771413207,20.182408454371743,33.26789468606604,64.59293261175159,293.8533711278658,Healthy
6.319908490834437,102.51330797292026,11.866326258545058,130.88550279246036,25.834941026334697,91.15938765712707,26.546359059825953,Fungal_Disease
4.5935454775455575,12.28820797728168,103.82523675206737,138.47428203550473,15.513456394373073,67.518543119386,246.6689716397776,Nutrient_Deficiency
8.902841135303618,93.54529267410672,97.07961788227828,60.673005390889074,28.6627350807846,93.56854893765095,113.57446335362827,Fungal_Disease
5.073479437316777,125.41369419580101,35.1125785501255,83.27554049832797,15.767156038949137,48.55338956745308,43.234860730203536,Healthy
4.336170900452806,8.090347582780982,35.396729643122576,108.81199280023209,25.03220875442453,75.61103780219982,147.95796275890433,Nutrient_Deficiency
6.974236897509548,19.691467492713343,88.04048194823031,103.09457060700626,24.30493829588316,71.8932377970113,21.45562073436471,Healthy
7.694333385665163,100.3284711382844,106.70395476771489,135.4902068706829,35.197887552161106,73.63470752501935,156.63042245015527,Healthy
4.162217230235935,61.21943075424646,122.70798583223117,16.083632751030446,16.733411342848743,71.60336097926341,5.807036401214882,Healthy
7.293588193635111,56.49680691391637,119.2995389396266,81.3014812599928,38.765497420479605,37.73237399496934,218.58343250181906,Healthy
6.6614593797572725,19.17532883619302,135.08361918293943,96.8703987542329,21.414631445565803,31.487271862651916,146.3909057434766,Healthy
4.516325044375242,70.94780570049033,81.39388534711156,124.6137793862738,25.539601943907126,98.29026049856469,137.68189828055418,Fungal_Disease
4.86261938473181,17.716343567492814,127.21177858765034,122.3753478805411,37.031934144384486,23.623610307400096,58.8574481226251,Nutrient_Deficiency
6.839871486580402,66.72686388347566,113.19185825645751,136.9199710985806,31.88873398997302,57.41891896226163,108.37894673842973,Healthy
5.481788067566442,106.90614185463194,125.2534674039619,71.69098355127507,20.780887313067808,54.00642537134895,54.56082972649989,Healthy
8.69157864325658,36.15701010420289,1.6277241799513287,116.30652135385172,23.517102359105834,48.8015166572061,220.61703016072178,Healthy
8.093701147420253,67.31006354516182,135.22641886121355,59.819439137825874,20.702538489636357,82.55870828613676,59.70758982990818,Healthy
8.917836032568315,138.882235715557,66.29422279850696,59.123942899844515,30.8169558547005,79.62802306500127,185.0259981155145,Healthy
5.29835419475207,96.13105926956521,111.745618540478,35.468771026200265,21.64185866223939,92.41799388239522,83.88225032032564,Healthy
8.848618163989885,117.7899479827278,17.80857670728932,114.55322018269217,35.39941931740993,51.639002094953774,197.09465877699816,Healthy
6.156169348957789,58.078664918476406,55.43175341395637,138.01411481389218,30.292550550430413,65.13436223435677,162.1364876764027,Healthy
5.737593976568773,107.50052923761974,38.00449282293873,35.8878419686161,15.099731411162814,91.38456378736964,127.031589495816,Healthy
4.251747634846766,5.671284211785057,40.832227870131184,7.858422322950124,20.859401653795885,99.50784502843075,201.90025002314144,Nutrient_Deficiency
4.263826289298013,17.207565555914297,17.255786793123445,114.17594123866103,17.75066046685545,97.5435489892284,124.71662148246875,Nutrient_Deficiency
7.460056279733274,28.429883008808698,112.80693655602097,86.83220735486586,23.660962439301986,77.42750970149874,246.41118077250985,Bacterial_Disease
6.289644972170139,56.27326944613074,1.2939240413509423,134.3578320771406,28.05944301732771,31.458204624814368,218.87953747057978,Healthy
5.132608130180529,118.40428296560684,43.75076397792835,35.31349067077331,27.736700004943845,21.854880943442126,162.19169835392435,Healthy
7.069851531626163,48.477247110310266,24.417476050298102,9.943872120179352,36.40832867971511,86.01746851223535,263.1182047757991,Fungal_Disease
5.264290591250556,91.6469670921648,82.46545168516766,68.94191652131022,16.62101522605983,87.27536195934603,248.65854644041667,Bacterial_Disease
6.888158771722113,99.30400127248768,35.595336366036136,11.96524321512065,43.12654902541064,79.70887266107756,159.55181838614976,Healthy
5.796043734913452,82.0655295723678,36.25978363393395,36.65060015437904,21.9995787408759,42.39387887993761,20.53430811023925,Healthy
8.117761133059096,50.01387554381907,68.36734015934462,17.63690051468356,20.508709642064847,71.18542876788213,169.79890565977323,Healthy
8.103480803833897,80.7874678398962,91.37646550772959,31.37850515241102,33.981250236307694,45.299875345221935,106.57709686808565,Healthy
6.386751990612007,47.91718299056447,16.982658639122906,14.860251394994858,38.193082003907186,56.051859688073975,162.03388284112023,Mineral_Deficiency
5.754095546675078,11.742323397281691,24.57160334516946,133.54683991981994,23.24651176847787,50.59480679844084,194.139138149278,Healthy
5.8127989827954725,138.99255694604201,34.604464243232464,38.99877988296297,36.1396441212892,93.09120694320444,193.4515724551919,Fungal_Disease
8.02857262834109,17.805543508551526,136.32474997651448,62.145662038959166,40.930758464761915,38.732586459510046,202.05721305540044,Healthy
5.64089741398806,10.128773737048029,55.60134999200885,125.80565306879113,36.83812828224351,66.20887236590002,203.78058751350446,Healthy
5.04529686853423,122.99430488900182,83.85861268834371,94.82502231460641,11.196876994979155,48.87852232270873,32.78442561405125,Healthy
4.423441709376534,42.256852525005314,33.8159937802369,86.52524727864841,38.95791189781659,73.04568895313805,57.51369913718809,Healthy
6.333465604422042,91.04157637029107,68.66433352204831,98.7788466505172,37.10683354590286,65.165051294198,189.16230136270528,Healthy
6.41066049459921,46.0608021527126,10.376684414034127,116.03511599475345,33.42515833536151,93.91821450927524,122.451716619311,Fungal_Disease
8.204543552014536,54.803597911225964,4.8639004291257715,122.87369749924653,36.60078466807662,28.128972136097055,228.85549359172907,Healthy
5.10619348223032,36.69581608235151,65.62269375500442,89.96955389310371,44.279888854117864,37.65126718054107,37.47278467884965,Heat_Stress
5.904956368342,48.02616081102143,55.812300252577685,124.60101845716808,25.08895107364224,81.30783710648447,57.4568983261618,Fungal_Disease
8.042028694468454,57.49805608211604,19.163244756855875,74.95565383956676,12.352813223410923,49.502947191587474,167.5393927309419,Healthy
8.118118053744867,100.85824967292801,96.26420004890272,38.82071987757928,26.131148936970085,33.26270289829792,150.2244057803696,Healthy
5.923055379893841,71.61506719287085,139.00648872589701,123.21073924373822,11.625177938686678,60.265700739631015,79.91914619300698,Healthy
6.295620116433405,132.09913040197677,55.39055496753974,75.80619583783219,20.29876428309614,72.17136492891089,122.50297305154754,Healthy
5.516429454246414,5.863255137428571,87.43820902843522,126.8592622594128,30.540792712886564,23.586137132279887,10.494383416995923,Healthy
8.66277439209656,70.42956516848395,134.81663193102798,5.623493953081371,20.83680125241547,43.32975114939558,11.111432398312237,Healthy
4.593218828707902,81.79147043644053,116.41489614256254,55.65220521577297,33.98883360683385,84.75380301568343,28.478100847461498,Fungal_Disease
8.66874711500735,128.82757805039836,64.89731126237601,132.69270257074555,38.76952146900024,61.61956532881554,173.03773596016813,Healthy
7.419332259176716,6.882193306999862,103.2485278243887,34.95101298616238,24.71537127478379,22.830337213865597,259.11492438394606,Healthy
6.657860763433656,80.28994189093024,17.938905635073365,131.81507444538897,41.50482829525512,42.55608042197607,78.06698677787251,Healthy
4.16329530392248,119.50818999391399,71.69453976493189,133.546344558095,12.794362597264007,71.13125247835372,10.181948917026073,Healthy
6.377980959110041,33.86988193669312,39.068438805191114,123.49992399162053,39.403960747015745,35.94875756624198,212.58813061569376,Healthy
6.038740525013662,122.68092879335124,22.56291630546255,78.91352631306182,39.00006009037546,86.19131249755314,256.60567170151995,Fungal_Disease
4.806094059875613,2.666077298400855,59.67932687563488,90.57152287128939,21.269786371436773,74.12607256669314,41.45183557893052,Nutrient_Deficiency
7.282048017503285,102.54364807872216,18.34203762070602,121.74637978298168,20.455031549361525,57.71032487582345,115.72430878212005,Healthy
8.85575453684143,130.63585096361143,97.85791514442798,108.62559153448582,20.678324340372942,93.24990248534279,47.62105217706143,Healthy
6.810944055322626,92.0076726296087,63.873606167466974,88.21313892375763,38.39877993205438,51.34406167397294,31.90722918280956,Heat_Stress
7.573766382219729,61.464094157262714,74.36024855905293,137.51631710189838,39.107872066356826,38.80587284512682,194.45056154231236,Healthy
4.342252262830084,6.283342306180524,20.492631413541982,95.99472908671717,21.540286058968366,72.91223940213607,290.2609428534394,Nutrient_Deficiency
6.088334979084974,128.81593386516803,19.56803255308923,136.56747894268656,30.740662160556163,65.86361499761188,203.44968768622866,Healthy
4.58179242582248,65.84147117682048,81.67816093641737,8.034386444992702,14.862663030415908,46.81983207449801,295.44439884228547,Healthy
7.063979177682552,4.0595442070327215,137.90136469612247,19.454451903909742,26.407255839835774,47.49316490591817,130.3185828210874,Healthy
8.692410791070772,96.57494998602667,13.475081653281586,63.20423844006868,44.95774977994384,51.856824690728146,269.36093664820805,Healthy
7.308888662358193,67.45721550067614,40.00239999920937,53.88312452380412,15.55937016971864,43.291085398349544,61.52526739989138,Healthy
4.384015241572108,17.4083444419375,121.72427631530425,109.58287778998388,43.164692398602064,76.8193125088738,35.37131010323793,Nutrient_Deficiency
5.773331024925414,29.99805330343634,10.118081715733172,22.485963705688526,38.84891526877527,72.10867240409642,210.7560152737309,Bacterial_Disease
6.753316897204257,9.028695263818477,122.62400099137318,136.6533250756084,44.02751278311945,55.262212203711414,111.42249925879074,Healthy
6.016038780666261,80.4010955592003,73.40003767246516,44.10922253652796,16.285256621368656,51.82837406233897,95.30628082413048,Healthy
8.168220052375862,87.08412709528129,57.15734834969962,60.04931908362232,17.473147165517748,49.20410154877641,201.38417339929742,Healthy
8.073355023549945,70.80392176976221,43.35527900920382,38.464304541603205,10.590351360720053,42.67746571138028,100.04521253084643,Healthy
7.059155100516107,114.39429862036609,41.59640213789787,81.11090642571662,35.36456345204619,26.85573305256475,171.7674516745564,Healthy
5.867289725663526,120.54123498312191,42.81236154292703,8.208018059161752,32.5433142702665,41.45637484180004,89.8365318783913,Healthy
5.276681868816221,86.18741553563773,123.8724313344274,20.95485077986283,16.232290341365623,45.6961078954452,235.1272764633754,Healthy
4.5293715910656465,1.7859071590402764,101.33133222446997,104.41167847862138,37.690073793972516,63.81472050122746,93.71650214859461,Nutrient_Deficiency
5.77448841743277,97.332151804683,93.76122109636108,26.110081676672547,20.47184271461039,81.90308072624399,160.49824334886605,Healthy
