soil_pH,nitrogen,phosphorus,potassium,temperature,humidity,rainfall,crop_age_days,sunlight_hours,disease
5.56684703215179,62.65009766644316,22.650002827444663,103.0733136539905,19.16353859856925,64.22928936700156,174.43406269054535,55.0,9.230834035241951,Healthy
6.311807236238696,95.08175638354822,15.219643498777554,109.28053825413853,37.201917978845216,85.3987830492566,255.02287257691725,95.0,2.138129114771922,Bacterial_Disease
5.950330328738142,13.322946011230103,40.54924702525738,74.01706540920055,27.82807664426405,86.58443373721964,187.4306403014004,80.0,6.638577216187755,Fungal_Disease
8.31788501569573,57.48456940084773,99.33067087794545,16.93281821233867,14.276089441937376,25.463818958311847,43.88300449257962,22.0,4.783430189983084,Healthy
8.646304875989461,131.90052442926736,82.36030373696948,130.74157230772323,32.51900451482687,43.60925261942125,95.55981483925177,11.0,3.539830146396067,Healthy
5.517266082248031,61.03082872475795,67.21722246666177,118.26678283934288,43.82192982890295,89.6703310076367,223.1452995819792,117.0,7.187906540889122,Bacterial_Disease
8.319679037299775,137.9566696872884,80.01293522543445,19.675429063839196,41.03901614621494,52.31917037947326,221.98853445173185,11.0,4.768835543882872,Healthy
7.907615647665335,7.957468551174747,78.29612182550805,7.94186170803931,34.16024757435473,61.18954747447389,66.81443682907158,38.0,7.434083561345295,Healthy
8.65403836172381,100.49616865972477,42.98586956858955,75.0214755849627,27.925189343029718,34.667502961430195,106.37799507974812,100.0,2.782017216427776,Healthy
5.228751560929439,81.34227307475773,13.643832614261617,39.77996648213364,21.176655194234186,64.21490141499507,4.595892462621432,113.0,9.977151378580533,Healthy
6.884795750604895,70.07555479849756,125.54953161282708,39.654959318039516,22.49383192982538,41.16919456334826,99.51136444645212,91.0,11.495613050834825,Healthy
5.372722923702224,135.9186362079013,83.98757676734805,12.211022985057644,22.11723593104807,86.33868624256189,7.901705248059088,67.0,8.293977255303854,Fungal_Disease
8.120472452421872,18.15105606875801,97.68471995531924,133.47401693799424,42.27286932690539,36.01957716553672,261.86121231642227,11.0,3.4278410016551337,Overwatering
4.026620952855321,125.43985323532787,64.95961141137371,116.22330435237825,17.395936065995297,48.788416551295214,199.99417329725293,68.0,9.490749189146328,Healthy
6.82409581443198,96.77365755912544,105.90728119671877,15.936842862628355,23.231044458938765,27.60591859241721,290.7443311432965,62.0,10.783686041587856,Healthy
5.69601715635959,36.25945026194858,81.8296169570134,122.72382747111624,25.118713246832108,67.03856665804615,267.57727210441084,77.0,5.664772343546723,Healthy
5.613418535389101,126.23368038852108,7.532157093606633,95.61384783483918,24.31153483813448,95.35776514961553,181.04258457594204,70.0,7.137701571701322,Fungal_Disease
7.224531619324585,60.101288500541855,124.61358495511675,45.561758456005215,10.146938674418186,33.8524731117046,150.87859901168525,58.0,2.6368514113783705,Healthy
8.25742224656997,113.99182593022992,42.77506055030416,121.97507761811845,19.484075192045676,21.578973560294557,265.11734722040217,55.0,7.476814542774447,Healthy
7.045976956966631,54.437112386635995,19.30470883898697,83.72310628947417,27.449899339446652,53.79705075136066,89.524526132042,81.0,2.4746850649197754,Healthy
8.265864893233612,119.13031584065374,12.325741078604208,118.81377820681405,36.61726603002894,79.8732128595133,67.05547225206992,109.0,5.520997602120995,Healthy
5.32298555940515,89.12807658230682,100.86164393789552,65.69750942821534,29.931589488320554,98.00805144414508,123.00633544778157,68.0,4.7829674552648065,Fungal_Disease
6.5975092738249055,19.7465287017218,98.55557135261037,70.09114562265584,23.470170160461628,24.102325405105802,15.959353612857596,57.0,3.8293563820390446,Healthy
6.2526826953353805,90.95284288573386,98.02269747385789,40.741404117533854,33.27993069145457,82.87695096475969,90.591547472997,18.0,10.530207397766707,Fungal_Disease
4.058224497515481,26.788266778262166,128.20538817541924,54.276976872259155,33.30626227562185,49.493925812495824,25.104098006712206,27.0,8.034445012243014,Nutrient_Deficiency
6.784060715703701,57.669167905182775,48.852023079671206,79.485289677951,18.677363896208206,32.29851979642603,15.798281112619094,59.0,8.780671225641365,Healthy
7.307621620730875,23.841381795284722,78.55862789024924,132.5882913192064,13.632095151042796,35.384412536445,165.40194474826453,95.0,6.92323218222076,Healthy
6.95957202209535,3.082256193396602,86.72938161920892,84.01648639553886,38.11142279212543,93.9107009997666,212.4495641808599,118.0,9.474797626677546,Bacterial_Disease
7.681399493917107,29.66411552299405,137.12745599930477,20.6329468492551,28.542383276679235,84.74860279706748,161.00235612844068,84.0,5.701136762440633,Fungal_Disease
6.856697642265385,75.0920833213776,43.728460120602854,0.9794659667081418,16.178366668151643,44.93832616025014,21.173212969722577,36.0,6.413737803621768,Healthy
4.3337512742537845,67.41853548882844,133.88636798655168,119.13829977121519,19.172487302258183,95.215221235885,118.49080523922683,41.0,2.832151352055752,Healthy
4.5822276204235575,70.20959337504891,20.822806631533393,51.005559271261426,36.8248572404413,28.42026447172575,33.28543061744074,75.0,5.196767994769417,Healthy
6.982372887719762,34.67616298252418,106.96020384389787,44.0952315495766,32.86453346124695,45.802915458638545,195.01909348701156,75.0,3.055517654783422,Healthy
5.374895959868201,95.92256808598606,88.6040260028578,112.10235721193347,43.0808297412638,72.2336935253111,247.92194067117975,103.0,6.816393676035001,Bacterial_Disease
4.398225645173829,98.59686015484841,114.36544521807825,132.35100187257697,26.273159519683173,99.95352611625387,35.01171678252681,31.0,11.387381920433638,Fungal_Disease
6.148013717242733,50.115495578353176,4.0159803095786,104.7263123692739,11.826532045533389,57.25133736723016,20.0558296516545,95.0,10.11026482780255,Healthy
6.7716129904182765,123.36381238638441,10.938346011467814,24.33862380760052,34.514800359792126,84.85719107361847,121.7855824608783,33.0,6.372455877038805,Fungal_Disease
5.643729941748033,90.1632503289767,9.75740913968042,54.79296110274591,18.92187642390653,93.26927139729256,91.04210295500917,100.0,5.007066953565493,Healthy
7.60216851112889,99.82549853620844,83.01432376962029,106.3157973408637,21.33490937101529,20.770273906500467,78.20695523949412,84.0,5.294236584030861,Healthy
7.2188530405062235,38.827588511451516,84.41104946057531,126.96961405388026,16.88268888183688,43.11525828176234,63.4188407861544,22.0,6.726561994505738,Healthy
5.6640918054583596,0.08562892178218595,126.85468450969667,139.80400895295242,20.812738984268265,28.028780242276454,95.07750499245643,100.0,4.428241265174815,Healthy
7.774362644542803,121.15258569429534,65.4644920325823,71.61852699934602,39.03181664647196,82.08481992344957,289.612330915543,24.0,5.381401439291116,Bacterial_Disease
7.243475212665177,115.1394138411732,9.526867700694952,115.15347456787298,30.184965675380408,65.36403415150752,257.3012833444429,58.0,6.922790625305977,Healthy
7.187226893589511,17.246864325996228,29.334116227152162,6.5284299888337705,13.820381014533037,27.644795500047003,180.4071268058858,26.0,10.410659731572355,Healthy
6.767138503935341,52.37471889388291,1.130233274498007,40.015464965695514,30.53112856870477,53.657950009201095,240.14236816897937,48.0,2.953717596556316,Healthy
4.056948340442764,92.58750317440156,108.7400335179767,52.0118764686485,32.1747174443829,61.117549775673325,4.4206613258846,82.0,6.047813312681923,Healthy
7.482535917384445,91.29552001062194,114.18392116330843,136.57333833946518,40.96882919525043,75.82011543774924,33.43659561633198,96.0,3.904036419870343,Healthy
5.880208955545783,120.44904687319791,139.71165827977904,0.4751107500804763,40.08759052591681,82.35873885464814,87.73846381916326,13.0,8.370332783187527,Healthy
8.713048550793278,19.637542628959995,57.7072228674332,43.122903286763034,12.200629068392569,27.029776155860034,193.1696999437192,66.0,7.707076176970248,Healthy
8.089923855386028,60.19156468991663,2.701772556222952,130.25771634580653,40.33443332417388,59.0116476587486,265.02419628139467,24.0,7.772626000799088,Healthy
6.938472347656561,13.611418509699469,32.86218340865211,42.93495290616158,11.780965690327989,32.88987486970515,69.34204754610408,52.0,7.327566693171894,Healthy
5.260909909096347,54.54333478140794,82.28764147286142,31.50934721404076,15.39426944744249,80.26044440528314,41.76073697535527,40.0,9.33583223650026,Healthy
5.018586966388333,2.1150423822786135,134.67201538738308,102.2123916010377,13.90425007265738,72.61350671276672,254.37580603022147,15.0,3.54059162661735,Nutrient_Deficiency
5.701924188387745,125.75822911541778,14.500997205911204,104.34744501998115,16.359403421779348,77.84007633057112,122.74069326637891,99.0,3.8580318108995564,Healthy
6.382839717900093,73.78615955601535,17.02022282250399,66.10490357065119,38.11416979824915,25.99954058369039,209.85253205143079,68.0,9.08898860118514,Healthy
5.480327550194735,118.97231651232951,98.24625793905201,132.56844578115928,34.01417706287039,60.82596903611871,164.40861542843507,74.0,3.317756094110126,Healthy
6.574647476962414,8.386658140470926,93.40898770301693,28.37899113585786,34.043685306491305,87.24645228493662,52.77342085475695,95.0,9.269758917778693,Fungal_Disease
4.82685212756593,31.84413546620889,35.07088974365663,127.87821675714365,42.27446665376394,77.0673118836952,210.17259528030905,39.0,3.6442258030299497,Bacterial_Disease
8.8885640641275,36.31319933096528,113.84027074203266,105.7711307135414,23.714786135398906,88.93983832227174,126.2334558432307,67.0,11.915749595945666,Fungal_Disease
4.539622774824969,54.13680924943033,18.02902576684485,51.54916771956664,10.115060508927472,36.48836278697598,86.32456145118859,95.0,2.451299528317508,Healthy
8.65972069827186,112.40129213565645,129.60385826874636,112.96720676127235,32.391895822414135,42.952053392553935,270.80948552227625,106.0,9.764170868496658,Healthy
8.567890057013475,54.11810232240897,28.144470246538994,18.648304697925543,40.38260352489771,55.30232725483764,1.795746684156141,65.0,4.319592704060646,Healthy
6.62680240909749,28.651494150485778,11.389332181220698,18.337549047051823,44.16910631963657,61.860571278290664,121.46091959542449,78.0,5.236296967027484,Mineral_Deficiency
7.624551359180422,9.09863644742758,47.533092106339645,130.19120845463684,22.73624556105896,40.17302919124961,90.15359829680851,45.0,11.118135108222827,Healthy
6.180241489862939,11.128844769376245,26.297780394836295,13.269271098357638,38.77532659550832,50.49898837432238,16.343847266016233,55.0,5.065986492427173,Healthy
7.150172887712191,106.40660883453684,73.77177150504461,0.571144958916654,39.72297000185312,74.96341633213318,24.126980900835004,83.0,5.770317096198054,Healthy
5.702879687105593,62.27241874512862,96.15851523204165,54.46426882188628,15.05532443805349,71.63050707620295,51.6860681740629,10.0,3.822039765974167,Healthy
5.505795098927226,101.66535708000214,68.72902098696076,14.539136420497886,32.10244943394829,28.837846941627213,151.49991800066775,21.0,2.771738209100726,Healthy
6.891148930847568,95.52019704691766,92.48502645353688,120.82510905419514,16.059903469930426,98.85621139671126,84.7930660204256,76.0,3.079861299213045,Healthy
6.490648370919902,18.950744646436092,51.088872015997815,129.17709188201061,25.632078635379283,65.01961772556311,251.3577035987092,19.0,7.936609555489563,Healthy
6.897681845749905,20.004310786917408,3.9091636134095986,67.53969100989778,40.77434217219884,58.68499089007767,71.99277018010586,10.0,2.468089625043522,Healthy
5.433302906435115,105.74788216077874,136.36897739152087,59.566014621405174,37.63134892551171,97.37977460525416,216.0663595367731,28.0,4.256870084832681,Bacterial_Disease
5.834789159084976,100.9775610879584,114.71789063559936,75.46549877217286,29.961880996111134,31.22635535911627,63.11300296989386,91.0,5.93512436450996,Healthy
4.419489803144547,52.924307362403454,10.27863537184793,31.66724747829807,38.30482075200963,63.493868229482054,12.765768832273306,118.0,3.0849916742583865,Healthy
4.261381861361029,10.83911686659761,62.88469546188682,41.71522059884704,15.348962809540566,84.4062065547983,79.38651758225598,104.0,9.48309317177504,Nutrient_Deficiency
5.267285648365081,1.693723037783308,88.90266981006245,14.136803867760669,16.822177865532016,51.91229510618177,251.27055769323294,64.0,11.714715647296986,Nutrient_Deficiency
4.3712342966527284,40.34197292464428,26.683197880169306,62.50301275559087,17.31026770449282,78.90437536314899,24.67534298228412,58.0,10.949764881284917,Healthy
4.5188735431737035,1.2911183022117712,80.91840559078801,85.6368271547123,37.16047443887485,91.93303539318288,103.34869885132997,64.0,11.536495902168008,Nutrient_Deficiency
8.064642026969686,32.21016695451848,74.71080653647618,130.23132281482427,41.183792658891655,40.93224697025636,2.4050444661237513,95.0,7.448649689437117,Healthy
4.194368485083446,58.7301036295874,29.15712639485867,103.47024388774615,29.69927121541291,39.31680356714714,189.0733710545443,77.0,3.4806289458309507,Healthy
7.2947139696737135,16.998207143673586,19.769443298843456,101.22892269744614,43.529006865748634,48.854842832093375,282.8279354179592,50.0,8.667993380207772,Healthy
5.362788744077003,14.598886096416475,106.25472054660924,43.119854693174304,35.48105879219112,53.475320894146286,115.30985289791911,64.0,2.5967362804169296,Nutrient_Deficiency
8.357728403540632,125.50124100062312,45.162102460948724,124.36106165140623,29.72893418440801,28.883549687052827,173.0753798324574,83.0,6.761282442664364,Healthy
6.424961422887498,81.9658040632045,34.16567473791407,132.57379753519967,31.40566843984552,38.503120668827755,135.68535198266468,83.0,9.89311146115274,Healthy
5.527882296639128,130.8237961467894,103.30296939283842,130.5168111158852,39.73369536362461,89.85824209691938,291.999221966605,88.0,10.5491939755157,Bacterial_Disease
6.588194678447173,48.41566292999509,103.04961688321748,5.4324237134139075,13.156324759731294,65.32728647176282,220.79959849680262,78.0,4.953695001177969,Healthy
5.909790095226344,94.80029122608283,38.69623188707208,84.60908908256302,15.880612044943469,41.42562323986973,13.266900505719004,52.0,4.219384412655225,Healthy
6.821505323349151,28.656834447050656,122.15958457525952,90.0515148015413,19.320324432127858,95.4875792902435,32.61739980987463,118.0,8.894691061233031,Healthy
4.572664341631741,86.56764441919177,96.35502311012793,41.309122430310495,41.31715495966058,81.9448882590064,141.14424961839742,90.0,3.387668916122331,Healthy
8.984952514062755,18.14200220139782,48.406990495015336,138.93770564211016,43.073073989222934,48.9944279164072,189.52377878291773,91.0,11.940090856337228,Healthy
6.127779388483588,0.29128948468000626,59.848551025852245,40.76624423459825,22.46596919640317,81.23542923494807,87.11876665266554,66.0,5.321655566679164,Fungal_Disease
5.741153198536844,130.41445219734106,101.73935603028649,30.325632145347807,42.335002910393506,67.68418321724342,202.39341289448765,57.0,9.493731032784629,Healthy
7.551049241581325,77.6852126645293,29.621736605368877,67.78039106204685,29.13967303385021,74.7054695989973,172.95761885326237,59.0,9.255748079088624,Healthy
5.819497032476662,129.7716927894855,65.62651094653137,45.24063316784809,26.564581046256578,45.715945102509075,130.5277733772763,78.0,5.101867097289627,Healthy
8.166371525143788,46.73641331829008,91.49816791613395,129.36412438179218,39.146763727536,36.75963529876357,174.68910774633432,17.0,5.8619757255908285,Healthy
6.271353621802127,45.89004968264595,75.52979672121985,61.61074238406819,29.11292029100474,40.28645207632869,274.93905886554,65.0,10.416823603163746,Healthy
7.597792066327175,56.09170024822444,85.16596842662905,57.420937654161676,25.906880460375824,26.69875678147016,72.96124162190168,119.0,4.2795347624757305,Healthy
4.537266082209433,98.84573775414356,76.46974992674915,87.62069821519002,10.558722649461712,57.68300943450929,237.36358009086857,100.0,2.600383599159382,Healthy
8.230595927775559,79.21320878606438,27.891842130602814,11.356053975157272,10.451418184136788,52.49866259015759,3.587146883864456,98.0,3.472642544093711,Healthy
7.6785899338905494,129.54968699387652,57.428748296166994,105.94261255431306,31.965699004356146,20.203173788003895,25.439497732857184,35.0,8.840786537669118,Healthy
5.058583892309828,3.5617261585415094,74.4779693668564,107.575835052682,12.569592579642064,88.50933335500936,284.9056583462134,118.0,4.37438773573469,Nutrient_Deficiency
4.7264300487289335,99.1474313161551,109.20878392843245,66.36361686187348,35.79308580576921,74.54953751256765,209.31859945273962,32.0,7.671162296958984,Bacterial_Disease
5.581461743628122,46.245876511317604,91.54659320373597,133.79771174005995,31.78195121522006,55.73929214830344,189.99516262426636,50.0,5.9354782476737915,Healthy
8.880352930159521,25.232711254584565,59.722732326030865,81.10747551140469,26.0205336449254,97.36169803081789,100.21658033201557,96.0,10.682140913540886,Fungal_Disease
5.284157872835293,71.45538715281386,136.41597650228036,97.33310359429872,34.843127508909035,95.24332881548796,55.30115397503267,102.0,6.874557218037415,Fungal_Disease
6.280636044733166,70.70892978519943,15.091373035161524,129.40829377043417,44.7574970564307,27.60775427509156,113.97482175628295,106.0,3.3960961285369597,Healthy
4.150101128586682,19.181544016379977,28.952681597695573,93.28834807947092,18.622487077138214,69.21113907405973,179.51705787301856,68.0,10.328345636807942,Nutrient_Deficiency
5.986137647831162,28.26544785860458,47.78376540443296,60.4556410815766,29.49694950515412,85.36179864356112,190.31455541011732,27.0,2.8266547025239057,Fungal_Disease
6.856600077165513,57.143053086217684,32.000090778307424,3.4679645886407684,39.49995671725162,33.83614807430352,50.86519945851943,80.0,10.282441834700926,Heat_Stress
8.765623062539825,57.233597734924146,87.56187955284159,101.96190418845332,10.590621658891585,30.236965792164277,133.6505760744897,105.0,2.4149563788984456,Healthy
6.583680224700322,44.45813954675586,5.537102107075736,135.08124162414632,17.122791504587926,40.78222232197757,170.02754084386353,114.0,2.0363511356887347,Healthy
8.09553663088844,20.79632121139733,24.841149798278227,65.83291729503914,28.23355296559614,42.373691629479566,287.98824283017547,80.0,9.555348798240047,Healthy
6.735638212844503,0.612315074137133,41.068613272204615,47.567609290356984,29.328610872637515,97.19876897513686,164.82693137563837,17.0,7.600856716187978,Fungal_Disease
4.2039250671775905,135.83290873992289,95.6684085111043,72.69631969792898,13.021664241832521,82.43818644570828,174.17982303229775,67.0,4.150163039533796,Healthy
5.57504137594887,132.0898921585498,122.62108356135792,101.98120879585228,24.260033398324442,24.77903235037853,229.55660541937883,94.0,11.659477419489841,Healthy
6.877747539155516,67.71105308465893,111.78884787742761,0.09666642748690002,28.192466529516338,82.91851352245723,125.67358372534143,115.0,8.37012686489009,Fungal_Disease
8.75296982965562,139.3072454585008,25.491330655035682,124.20964118245949,24.804149458362065,33.57116146772715,115.16035233175262,26.0,4.385666758811937,Healthy
8.295651798756166,94.31160630951405,79.15680618174967,124.09080035496505,34.52086895313276,48.57935659367304,177.27276252987235,60.0,6.159889184891037,Healthy
5.141778070894238,9.640055265055816,4.203170348256213,75.78171070521924,36.997736102552864,45.48156860218921,234.992343175374,42.0,11.131786037929412,Nutrient_Deficiency
5.1005491500958176,16.480547871567833,43.475148549400565,17.133027264585113,26.109156673987194,41.7905257384156,191.2745149049142,39.0,4.034002470889387,Nutrient_Deficiency
5.005864835569504,128.2555181417493,112.83773127596574,94.05281124590697,24.898090474333962,44.700642613312944,55.839344865364005,75.0,11.268601118162689,Healthy
8.612494481512515,88.20730830094799,63.93319992406754,19.29839281486387,34.6877284775143,80.33612228863207,119.31008421052144,69.0,4.167835165763082,Fungal_Disease
8.263330765508604,118.04570773202916,20.99178511861684,71.0566012005753,29.435582561049287,41.3243116708745,153.7790394987511,55.0,2.2352429517079635,Healthy
7.874417161264744,125.75775094873819,61.39747340836378,13.10819607735638,40.46538063148891,84.05792775489664,157.12331540492468,109.0,4.68437102289284,Healthy
5.963675571121138,62.71188157953405,27.724609564711958,82.46914736165019,26.840115299513556,27.281358896783637,101.8785416846395,31.0,2.546202234400578,Healthy
6.521903521493834,6.793633220737025,55.046804100954795,44.52970551651823,30.1014616485257,67.61359290654339,156.72439266872345,41.0,4.329468467506745,Healthy
6.321658723975764,26.359248845625086,68.29668618469807,116.3387980632504,14.50818210992479,89.0400698221853,201.89261758720357,34.0,4.719855616256321,Healthy
5.266990537796863,9.320072622340913,48.93813575154398,111.99245766917807,39.259903464572744,26.343773554621144,140.391813952584,17.0,6.166816186455833,Nutrient_Deficiency
6.525140230743835,26.423578397791026,131.17565306074053,139.78634256642175,24.780224608933093,70.79101841692653,135.4042090926672,106.0,4.82696488167863,Healthy
4.152482739263772,57.47460970382275,78.75424165789347,36.05044445861107,35.16721524762626,60.92934013969794,240.47484739484506,72.0,9.1173884339435,Healthy
4.659051867487296,16.54755347209796,118.00497435256554,8.652152989141248,25.031896217839584,46.5552907703603,227.0514084628872,38.0,11.708331577584815,Nutrient_Deficiency
8.432947980844732,23.342654692748056,106.50199658778124,62.02045712083827,10.035428040792397,28.053963017672288,126.72148595281766,90.0,2.475111637763135,Healthy
7.7583988351571165,62.41504949003509,92.56328329748871,11.676466895319916,24.01435875932407,74.11882370267716,298.8040026135329,49.0,7.130378605752095,Bacterial_Disease
6.114342045295436,47.62393305438854,69.56442476236151,24.989960109206837,15.16257682774981,44.75023714483697,19.94129621026033,54.0,4.616766264361058,Healthy
6.585751811419386,65.47213738632574,0.30432972942225023,83.62201979061734,23.951527775558343,47.11352284740397,97.79872107211496,11.0,6.627384098229802,Healthy
5.849994429799887,60.08408388626869,85.88546407729173,82.8983191882018,21.247037907968096,77.40741881728658,11.049151330001639,58.0,9.045932033504673,Healthy
7.703899335803362,90.22692363718369,49.83404342034968,6.065846882156651,17.089158253646048,95.62828511165162,251.84081471658888,112.0,10.768008055466046,Healthy
7.9209358961603975,131.20653684261964,16.48670335218463,62.00666519855901,14.332023400819594,46.69099555887251,226.6890678903608,40.0,10.8668171353333,Healthy
7.816425951015796,15.101007382193947,62.247676905690874,74.23061700141383,35.49964277872921,79.73864590711338,205.10298059411656,77.0,3.6314911319520684,Bacterial_Disease
7.613058624172248,13.896420903287288,102.97746511966267,37.523393294798126,36.420110580488405,96.52872219613838,64.34166696962731,115.0,7.626374530220688,Healthy
5.022521693463979,119.39285555272627,134.63489125781857,122.08604546256916,19.27491268260051,27.826156019496366,212.3156544996057,99.0,4.8289853303102275,Healthy
5.689849896202394,70.89553865134428,52.37468475709148,22.553810670499065,27.33165786508866,62.336155939566844,106.59352723942173,18.0,6.978217338142236,Healthy
6.349227174918375,107.2967032995819,75.98126181869674,35.54625270087001,26.24248316110809,20.8931468028584,260.57085054378973,104.0,11.19991752775395,Healthy
5.653964957138278,30.1590665050194,119.17421367090189,21.979218104585424,22.433664986995062,86.01424246414656,59.85049346816497,19.0,2.606656350211836,Fungal_Disease
7.774701000791644,116.04076024345724,46.75991879300207,16.31652874187813,19.71730136288642,42.951256109377084,65.35222862113557,60.0,7.941556423632207,Healthy
5.646767621249773,129.33852738697743,19.916014295914152,123.05708576099764,16.511110993859283,46.621399497377205,288.1758871034871,79.0,5.597190356024129,Healthy
4.691160433926686,88.96762217650836,39.463456372576466,38.90028310979746,40.5512417024025,74.98295505984426,155.106044327898,53.0,10.681045791103461,Healthy
5.995202260241521,14.823063006332314,125.87719617317431,101.15336272549987,39.165937068007054,83.13438514293253,133.915721948994,35.0,4.1831331050297464,Healthy
8.899572163911902,125.34127398188744,22.315035184657283,59.91753036153497,24.60127935828508,51.99922009569828,105.52461116307421,84.0,5.329870170392716,Healthy
5.1294070646678795,110.94828183181,46.09094854094949,89.02228730274835,35.242043978464274,73.2416053978895,249.36375624172373,88.0,2.203120418465217,Bacterial_Disease
7.060793294716145,105.12288871202858,65.04964347004768,129.9446674641093,27.441622883972652,96.50835291191197,105.81226428422792,93.0,6.299480456627432,Fungal_Disease
6.164865249198532,5.141946446828179,118.5958512887288,118.24510138605491,12.988414285245492,90.95218363934931,106.84709119087242,87.0,8.332278086881963,Healthy
4.355122838246633,111.85475353597597,131.27985971141646,9.6580949388333,38.78366779550679,76.10352870915199,37.00024521713059,117.0,3.9616050980315256,Healthy
6.439383029990298,19.31314146556998,59.61344334865568,118.32835493909049,17.67450404049345,95.44511114482947,156.217915315575,30.0,8.35675583137399,Healthy
7.510821643241562,31.134064667564374,130.47356676949218,63.255292139297595,34.73861287548501,90.07504386687971,277.1249973049826,117.0,9.447146048762722,Fungal_Disease
6.566099879139093,80.79887688169606,22.60427328008564,49.02040176318395,28.458928772030806,78.32072583964592,287.26176880759795,100.0,3.924197029553304,Fungal_Disease
8.360530318732906,37.09730820836363,21.959320865491854,94.13430956462797,34.1688989435075,93.37982072425373,298.6546625881523,39.0,9.552712383852104,Fungal_Disease
5.444685083287913,92.58874888366876,132.8951147488717,133.02910223389472,26.49210695033869,85.39123713696759,141.92116159267167,80.0,11.327679957508694,Fungal_Disease
4.4312458565198245,85.12986267787142,71.35521869396636,13.178969662339242,34.58964019669453,60.18032787286995,232.4844250150816,110.0,4.2247964405766165,Healthy
8.682828058290031,15.140943721856768,26.027096949553552,107.53078423503348,11.148439353078018,60.18255225419633,165.7604196856155,24.0,3.3499860261703267,Healthy
5.890981747641095,91.84204114281088,68.31865188057866,28.49112430611376,11.42985286853192,20.70326323278494,164.38732387649821,89.0,5.334069816302302,Healthy
6.882027757268167,129.3536873754902,109.64956175306722,53.21905719577983,41.37189878254284,22.419978722954248,241.87227321434221,116.0,3.9071597652697756,Healthy
7.96001563065098,22.555386726016636,115.76885120129332,122.33522227685498,36.2392905590045,79.69820759760631,250.6073936091664,68.0,9.752462140981427,Bacterial_Disease
5.621568319377903,83.58868293200423,120.95569593089392,76.41188576172752,38.99636319590157,64.38151201197651,5.9379763249225,93.0,3.328261533693733,Healthy
7.580822690888056,47.86115207113717,79.73992643223859,9.443930713059679,25.980488542245993,80.87664957864568,282.836956271661,111.0,2.2253366783862,Fungal_Disease
4.67709424908914,64.34563404830456,121.37244201150324,71.12679701914337,26.08764016590071,95.97302553586101,246.895059481886,93.0,5.518094495732712,Fungal_Disease
5.456468736027526,40.18002507105579,71.40422923245565,110.54986622979939,28.690141244287556,56.20245244531928,216.33262928851232,95.0,9.847284706562991,Healthy
4.723553180682599,49.57828908867734,84.98838633475083,74.04328228718306,18.528171636594767,27.075648073607717,255.60971181637092,79.0,8.512976727382567,Healthy
8.05615279200679,4.047655257318019,106.22077231803034,23.36449345706732,35.672587447099644,70.12475538567881,161.17897739076216,117.0,7.305353777494169,Healthy
5.113246176133927,137.4172433084109,59.56094097947119,62.305750508054466,39.03090411901962,27.978704990451373,231.97905639692584,113.0,6.57947460356431,Healthy
7.587017777026052,87.47198909018476,10.301408199428469,129.4083515255509,41.75284324293886,69.70423929076107,179.59470127686293,29.0,8.494710760055643,Healthy
8.716491986228263,70.09878266914394,49.02328996007766,92.14855861317582,28.09618469314245,62.21910751380467,162.87921719520446,78.0,6.921822874805741,Healthy
6.638861045344385,53.72014893004574,87.35219035143444,102.18411091120251,24.510177700456964,76.97736834435557,63.48231669615239,62.0,9.748596659609042,Healthy
6.700145961303439,75.51243823536387,26.92653174952676,110.03111104292304,39.082663552073676,48.076764569151976,254.22450889049264,84.0,10.664426085541221,Healthy
6.3051678404890605,53.21483982021255,20.773950889949607,12.697079387066875,36.343302302253115,31.508944078253542,265.16130498485757,11.0,3.7362281341441896,Mineral_Deficiency
5.629450716968214,50.38710984911426,41.03127624280127,81.41511829779493,40.35456268982174,38.89683965178855,291.3577873362908,39.0,4.319594255808104,Healthy
6.3782751546245855,64.95251584108183,4.49560471889499,52.62812704594313,32.950587010834305,74.6907479475444,36.13159978068501,17.0,7.136584663741704,Healthy
7.014037661333797,38.637624713966716,104.07920573216876,19.4822829140936,40.915965621550335,58.25324658022707,87.47225833917079,49.0,10.657848845545262,Healthy
8.929957860853296,25.20698599534996,36.22018430636743,28.379338162563336,13.116458311586245,63.26539846369269,205.6217038685846,17.0,11.184093442675263,Healthy
8.688822796591122,77.9248257452411,17.393375529123933,109.36246632146282,33.784655218992356,45.839873792873085,256.56880485609946,26.0,3.258237098141506,Overwatering
8.310764791465608,117.98716106104216,97.87811823488093,22.60847474056819,13.107828097052764,86.93617345468729,225.3912526013279,112.0,5.031357024951031,Healthy
8.445652678524292,21.39594488162492,118.0099217560603,43.738605011040704,36.21176751527301,99.95640636795366,136.6776298745472,108.0,9.696135640116275,Healthy
6.339245916460214,4.582807684590611,2.782583420648983,39.882267356831406,31.995535454652895,44.97648866356349,217.79321965987646,39.0,11.336697172617495,Healthy
7.287221635887324,34.55364432156506,32.70396790377148,6.808250948039472,10.559720755355178,77.49212893790795,21.637471949230324,10.0,2.811875077000362,Healthy
8.475333614681071,137.1608900835335,132.33252548174167,64.7021828935102,30.97413451257056,33.68801953630787,198.76153422547588,78.0,6.695130514782742,Healthy
5.964753824956765,116.02613032406751,53.935579030588535,107.23017790368921,15.119793299553585,79.39455489515527,2.4038583927516677,73.0,6.956893089923074,Healthy
